name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
94046466_11253031.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1127879,94047424,94046466_11253031  ,22050,4214784,0.0028,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1372712639,94046466_11253031.wav,-0.4393,0.4791,1.3227,464.2211,PRETTYClean,NaN,10606,8667,1,104,83
476560854_189476177.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089201,476336300,476560854_189476177,22050,4215040,0.0001,1994,F,iOS    ,1,4645255,en_US      ,US  ,35.88,-87.8,1445400421,476560854_189476177.wav,-0.7702,0.8720,0.0897,815.1339,PRETTYClean,NaN,17317,14199,1,104,83
82049197_9355058.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095303,82047298,82049197_9355058   ,22050,4214784,0.013,1989,M,iOS    ,NaN,NaN,en_CA      ,CA  ,NaN,NaN,1370977314,82049197_9355058.wav,-0.4147,0.3187,2.8810,221.6301,PRETTYClean,NaN,1354,1115,1,14,25
109534758_16697046.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1151905,109538326,109534758_16697046 ,22050,4214528,0.0052,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,39.6,-104.87,1378017136,109534758_16697046.wav,-0.9534,1.0000,21.7026,4187.6919,PRETTYClean,NaN,12799,10478,1,104,83
100157138_14224810.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048046,100154711,100157138_14224810 ,22050,4214784,0.0004,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375385619,100157138_14224810.wav,-0.0717,0.0788,0.0191,46.7240,PRETTYClean,NaN,1522,1255,1,104,83
384358824_131673440.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1031057,384363094,384358824_131673440,22050,4214912,0,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1433216245,384358824_131673440.wav,-0.3056,0.3346,0.0066,319.5194,PRETTYClean,NaN,16589,13602,1,104,83
386855920_144777483.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1040058,361017935,386855920_144777483,22050,4215040,0.0062,2001,F,iOS    ,1,4283606,en_US      ,US  ,38.59,-85.32,1436825088,386855920_144777483.wav,-0.1159,0.0830,0.3006,48.3627,PRETTYClean,NaN,16287,13356,1,104,83
72576328_14873328.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1197642,43110045,72576328_14873328  ,22050,4215296,0.0356,2000,M,iOS    ,NaN,NaN,en_US      ,US  ,41.58,-85.83,1375982413,72576328_14873328.wav,-0.8083,0.6890,60.4974,1701.4549,PRETTYClean,NaN,1892,1563,1,104,83
110109369_25954780.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1068233,16838571,110109369_25954780 ,22050,4214784,0.0001,1988,F,iOS    ,1,NaN,en_US      ,US  ,32.67,-89.15,1387924304,110109369_25954780.wav,-0.3171,0.5369,0.0634,918.3881,PRETTYClean,NaN,14944,12261,1,104,83
59728855_10759139.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079039,54243010,59728855_10759139  ,22050,4215296,0.0007,1997,M,iOS    ,NaN,NaN,en_US      ,US  ,41,-73.67,1372274152,59728855_10759139.wav,-0.2238,0.1884,0.0804,117.4955,PRETTYClean,NaN,7903,6483,1,104,83
79519573_39816329.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1115478,79519618,79519573_39816329  ,22050,4214784,0.0004,NaN,N,iOS    ,1,NaN,en_GB      ,GB  ,57.18,-2.16,1398523722,79519573_39816329.wav,-0.9294,1.0000,0.4813,1344.5207,PRETTYClean,NaN,10611,8672,1,37,37
164956979_56184790.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058489,164959268,164956979_56184790 ,22050,4214528,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,32.87,-86.65,1406259426,164956979_56184790.wav,-0.8505,0.7632,0.0789,1071.8385,PRETTYClean,NaN,1035,858,1,104,83
545021204_244278380.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1046319,545019385,545021204_244278380,22050,4214528,0.0001,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1452215311,545021204_244278380.wav,-0.0963,0.1396,0.0037,57.0401,PRETTYClean,NaN,3107,2552,1,104,83
93673463_16726823.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1182790,93675341,93673463_16726823  ,22050,4214784,0.0092,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1378062536,93673463_16726823.wav,-1.0000,0.7092,27.3409,2986.8044,PRETTYClean,NaN,9152,7486,1,104,83
508164127_215724919.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1101024,508161447,508164127_215724919,22050,4214656,0.0002,NaN,N,iOS    ,1,5179630,en_US      ,US  ,40.06,-78.65,1448904357,508164127_215724919.wav,-0.3817,0.4471,0.0854,382.8574,PRETTYClean,NaN,3392,2789,1,104,83
125554742_21327530.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092331,7244746,125554742_21327530 ,22050,4214528,0.0001,1981,M,iOS    ,1,NaN,en_CA      ,CA  ,NaN,NaN,1383411648,125554742_21327530.wav,-0.3389,0.3994,0.0970,651.3028,PRETTYClean,NaN,10643,8702,1,14,25
419047822_244587037.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103626,419048777,419047822_244587037,22050,4215040,0.0002,NaN,N,iOS    ,1,2657592,en_GB      ,GB  ,56.08,-3.78,1452249191,419047822_244587037.wav,-0.2925,0.3275,0.0543,338.5347,PRETTYClean,NaN,1865,1541,1,37,37
100929465_13510526.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1061569,100928585,100929465_13510526 ,22050,4215808,0.0059,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1374720854,100929465_13510526.wav,-0.1215,0.1106,0.2660,44.8982,PRETTYClean,NaN,10512,8590,1,104,83
289973032_81690691.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1028574,60724120,289973032_81690691 ,22050,4215040,0.0001,1994,F,iOS    ,1,NaN,fr_FR      ,FR  ,50.42,2.96,1417684174,289973032_81690691.wav,-0.1905,0.1617,0.0241,247.5218,PRETTYClean,NaN,471,387,1,36,112
308128146_109033869.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1064471,308126379,308128146_109033869,22050,4214784,0.0037,NaN,N,iOS    ,1,NaN,en_US      ,US  ,32.27,-81.21,1426037597,308128146_109033869.wav,-0.3655,0.3348,0.8366,227.8812,PRETTYClean,NaN,4294,3538,1,104,83
435224688_160786325.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1116602,435235055,435224688_160786325,22050,4214656,0.0004,1961,F,iOS    ,1,6183235,en_CA      ,CA  ,49.88,-97.24,1440307938,435224688_160786325.wav,-0.2504,0.2658,0.1069,240.9863,PRETTYClean,NaN,17518,14363,1,14,25
95099559_11430711.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1069679,95102442,95099559_11430711  ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1372864487,95099559_11430711.wav,-1.0000,1.0000,0.0053,4614.7128,PRETTYClean,NaN,1644,1357,1,104,83
65521907_4097817.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086670,50144698,65521907_4097817   ,22050,4215296,0.002,NaN,N,iOS    ,NaN,NaN,en_US      ,CO  ,11.01,-74.8,1364102500,65521907_4097817.wav,-0.3909,0.4904,0.9064,463.3711,PRETTYClean,NaN,17113,14034,1,21,83
142439935_132530662.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1042923,137259885,142439935_132530662,22050,4214528,0.0073,1996,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1433477085,142439935_132530662.wav,-0.1044,0.1145,0.4712,64.4798,PRETTYClean,NaN,11098,9095,1,104,83
86570554_13158407.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117838,86571514,86570554_13158407  ,22050,4215296,0.0006,1996,M,iOS    ,NaN,NaN,en_AU      ,AU  ,-27.38,153.02,1374399251,86570554_13158407.wav,-0.4084,0.4778,0.2714,460.1461,PRETTYClean,NaN,13053,10680,1,7,20
116854513_55423098.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058991,39263383,116854513_55423098 ,22050,4214528,0.0004,1969,F,iOS    ,1,NaN,en_AU      ,AU  ,-36.25,144.95,1405920690,116854513_55423098.wav,-0.1896,0.2518,0.1484,352.3182,PRETTYClean,NaN,11030,9041,1,7,20
220722292_56430129.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1036737,220726056,220722292_56430129 ,22050,4214656,0.0003,NaN,N,iOS    ,1,NaN,en_GB      ,GB  ,57.66,-3.31,1406380026,220722292_56430129.wav,-0.6399,0.9865,1.1094,3377.5113,PRETTYClean,NaN,3841,3153,1,37,37
251503451_68593109.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1055083,242943227,251503451_68593109 ,22050,4215040,0,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1412804052,251503451_68593109.wav,-0.4167,0.3513,0.0212,663.4234,PRETTYClean,NaN,9053,7410,1,104,83
191014045_94057305.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057572,191011328,191014045_94057305 ,22050,4214784,0.0005,1955,M,iOS    ,1,NaN,en_US      ,US  ,36.2,-115.17,1422006788,191014045_94057305.wav,-0.2065,0.2625,0.0327,62.8930,PRETTYClean,NaN,7174,5886,1,104,83
252549692_64683138.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1111172,252549713,252549692_64683138 ,22050,4215808,0.0012,1981,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1410667785,252549692_64683138.wav,-0.3614,0.4555,1.5021,1226.1703,PRETTYClean,NaN,16584,13597,1,104,83
42691510_51129396.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1065248,42689874,42691510_51129396  ,22050,4214784,0.0062,1999,F,iOS    ,1,NaN,en_US      ,US  ,40.79,-87.15,1404234373,42691510_51129396.wav,-0.5029,0.3491,1.5568,250.1376,PRETTYClean,NaN,5144,4222,1,104,83
332339280_233219711.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1052705,330431514,332339280_233219711,22050,4215040,0.0001,2001,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1450996080,332339280_233219711.wav,-0.1340,0.1726,0.0056,86.5777,PRETTYClean,NaN,16949,13900,1,104,83
84072897_85344301.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1065984,84074256,84072897_85344301  ,22050,4214656,0.0004,1989,F,iOS    ,1,NaN,en_US      ,US  ,40.17,-79.61,1419042174,84072897_85344301.wav,-0.4595,0.6761,0.2129,551.1394,PRETTYClean,NaN,5303,4359,1,104,83
184831013_40433404.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057738,184824882,184831013_40433404 ,22050,4214528,0.0001,1993,F,iOS    ,1,NaN,en_US      ,US  ,39.03,-84.22,1398959402,184831013_40433404.wav,-0.4604,0.3979,0.0877,974.5094,PRETTYClean,NaN,3824,3140,1,104,83
153550712_133859051.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072477,154795305,153550712_133859051,22050,4216832,0.0002,1972,F,iOS    ,0,2650009,en_GB      ,GB  ,54,-2,1433852756,153550712_133859051.wav,-0.2027,0.1911,0.0595,267.0140,PRETTYClean,NaN,14374,11774,1,37,37
223456645_116977496.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1059924,215338764,223456645_116977496,22050,4214400,0,1993,M,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1428333313,223456645_116977496.wav,-0.9466,0.6081,0.0117,1368.8579,PRETTYClean,NaN,8414,6889,1,104,83
170742722_69903462.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1090762,170743337,170742722_69903462 ,22050,4214528,0,1994,F,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1413458453,170742722_69903462.wav,-0.9449,0.5748,0.0163,2124.8621,PRETTYClean,NaN,6635,5463,1,37,37
60201730_87329436.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1017537,60200916,60201730_87329436  ,22050,4214528,0.0001,NaN,M,iOS    ,1,NaN,en_US      ,US  ,33.85,-117.88,1419663701,60201730_87329436.wav,-0.2220,0.1723,0.0305,259.1412,PRETTYClean,NaN,10073,8243,1,104,83
266657279_86453187.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1069315,266653669,266657279_86453187 ,22050,4215040,0.006,1989,F,iOS    ,1,NaN,en_US      ,US  ,33.73,-118.29,1419376183,266657279_86453187.wav,-0.3661,0.2657,1.5942,263.7932,PRETTYClean,NaN,2428,2010,1,104,83
164956979_56184790.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058489,164959268,164956979_56184790 ,22050,4214528,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,32.87,-86.65,1406259426,164956979_56184790.wav,-0.8505,0.7632,0.0789,1071.8385,PRETTYClean,NaN,1035,858,1,104,83
210100356_120359446.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072927,209261018,210100356_120359446,22050,4214784,0.0008,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1429392690,210100356_120359446.wav,-0.2230,0.2085,0.1816,223.6709,PRETTYClean,NaN,15224,12486,1,14,25
103224432_14885599.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058911,103227063,103224432_14885599 ,22050,4215040,0.0001,1994,F,iOS    ,NaN,NaN,en_US      ,US  ,38.65,-77.01,1375990780,103224432_14885599.wav,-0.2373,0.2381,0.0378,264.0197,PRETTYClean,NaN,4343,3575,1,104,83
167571049_60254238.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1083234,51268682,167571049_60254238 ,22050,4215040,0.0079,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1408237999,167571049_60254238.wav,-0.3190,0.3133,1.8223,229.3220,PRETTYClean,NaN,3469,2853,1,104,83
389504202_200806860.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1085425,389503287,389504202_200806860,22050,4214528,0.0001,1983,M,iOS    ,1,1897000,en_US      ,US  ,37.47,127.02,1447024791,389504202_200806860.wav,-0.1823,0.1783,0.0069,111.8581,PRETTYClean,NaN,464,381,1,104,83
448692107_168714061.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1083000,448689424,448692107_168714061,22050,4214784,0.0033,1976,M,iOS    ,1,1719438,en_US      ,PH  ,16.06,120.34,1441887967,448692107_168714061.wav,-0.3512,0.2585,0.9566,290.7897,PRETTYClean,NaN,15033,12332,1,81,83
43210274_6573513.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113380,42218870,43210274_6573513   ,22050,4215296,0.0008,1987,M,iOS    ,NaN,NaN,en_US      ,US  ,35.02,-86.79,1367901583,43210274_6573513.wav,-0.9136,1.0000,3.2543,4020.2687,PRETTYClean,NaN,5237,4298,1,104,83
82003794_6701740.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,937072,82001545,82003794_6701740   ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1368110984,82003794_6701740.wav,-0.6917,0.7001,0.0414,1356.1995,PRETTYClean,NaN,3070,2520,1,104,83
36485466_33217290.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035652,36451889,36485466_33217290  ,22050,4214400,0.001,1984,F,iOS    ,1,NaN,en_US      ,US  ,27.16,-80.2,1393433341,36485466_33217290.wav,-0.3190,0.3426,0.6417,662.0857,PRETTYClean,NaN,8213,6727,1,104,83
36222187_193818320.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086400,36220983,36222187_193818320 ,22050,4214528,0,1991,M,iOS    ,1,5071348,en_US      ,MX  ,40.7,-99.12,1446061009,36222187_193818320.wav,-0.3407,0.3184,0.0280,904.6653,PRETTYClean,NaN,6660,5482,1,71,83
143878471_28196180.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1157887,143878802,143878471_28196180 ,22050,4214400,0.0005,NaN,N,iOS    ,1,NaN,en_US      ,US  ,37.03,-88.56,1389422299,143878471_28196180.wav,-0.8845,1.0000,1.5456,2883.9121,PRETTYClean,NaN,14360,11762,1,104,83
157010866_29409464.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1124137,157012771,157010866_29409464 ,22050,4214656,0.0097,1996,M,iOS    ,1,5445298,en_US      ,US  ,37.78,-100.04,1390344877,157010866_29409464.wav,-0.8941,1.0000,22.0686,2273.2764,PRETTYClean,NaN,13056,10682,1,104,83
